344.11,108
344.34,108
344.58,109
344.81,110
345.04,114
345.28,114
345.51,112
345.74,115
345.98,117
346.21,114
346.44,112
346.68,117
346.91,116
347.14,116
347.38,115
347.61,114
347.84,113
348.08,113
348.31,116
348.54,117
348.78,117
349.01,115
349.24,115
349.48,112
349.71,111
349.94,110
350.18,113
350.41,113
350.64,114
350.88,112
351.11,113
351.34,114
351.57,116
351.81,116
352.04,116
352.27,116
352.51,116
352.74,115
352.97,113
353.21,115
353.44,115
353.67,113
353.91,113
354.14,114
354.37,117
354.6,118
354.84,116
355.07,117
355.3,118
355.54,119
355.77,116
356,116
356.23,118
356.47,118
356.7,118
356.93,115
357.17,117
357.4,117
357.63,117
357.87,116
358.1,116
358.33,119
358.56,117
358.8,119
359.03,117
359.26,117
359.49,119
359.73,119
359.96,121
360.19,119
360.43,115
360.66,113
360.89,114
361.12,119
361.36,118
361.59,117
361.82,118
362.05,118
362.29,117
362.52,114
362.75,116
362.99,116
363.22,116
363.45,116
363.68,117
363.92,117
364.15,117
364.38,117
364.61,120
364.85,114
365.08,115
365.31,114
365.54,115
365.78,117
366.01,115
366.24,116
366.47,116
366.71,116
366.94,115
367.17,120
367.4,120
367.64,115
367.87,115
368.1,116
368.33,121
368.57,122
368.8,120
369.03,118
369.26,116
369.49,116
369.73,116
369.96,114
370.19,115
370.42,118
370.66,120
370.89,116
371.12,118
371.35,117
371.59,120
371.82,122
372.05,119
372.28,119
372.51,121
372.75,121
372.98,120
373.21,120
373.44,120
373.68,120
373.91,116
374.14,117
374.37,120
374.6,122
374.84,120
375.07,121
375.3,118
375.53,118
375.76,121
376,120
376.23,120
376.46,123
376.69,122
376.92,123
377.16,124
377.39,126
377.62,126
377.85,127
378.08,127
378.32,123
378.55,127
378.78,133
379.01,133
379.24,134
379.48,130
379.71,134
379.94,139
380.17,136
380.4,143
380.64,142
380.87,144
381.1,143
381.33,152
381.56,151
381.79,153
382.03,158
382.26,161
382.49,164
382.72,168
382.95,166
383.19,176
383.42,179
383.65,189
383.88,194
384.11,204
384.34,206
384.58,211
384.81,223
385.04,232
385.27,237
385.5,257
385.73,259
385.97,278
386.2,283
386.43,306
386.66,312
386.89,314
387.12,348
387.36,368
387.59,395
387.82,407
388.05,432
388.28,456
388.51,485
388.74,505
388.98,525
389.21,559
389.44,587
389.67,643
389.9,678
390.13,717
390.36,781
390.6,837
390.83,869
391.06,940
391.29,977
391.52,1052
391.75,1121
391.98,1227
392.22,1258
392.45,1334
392.68,1453
392.91,1515
393.14,1648
393.37,1724
393.6,1850
393.83,1932
394.07,2071
394.3,2133
394.53,2297
394.76,2439
394.99,2483
395.22,2600
395.45,2721
395.68,2845
395.92,2900
396.15,3079
396.38,3081
396.61,3211
396.84,3281
397.07,3343
397.3,3372
397.53,3403
397.76,3481
398,3425
398.23,3427
398.46,3475
398.69,3501
398.92,3381
399.15,3359
399.38,3309
399.61,3319
399.84,3221
400.07,3101
400.31,3051
400.54,2938
400.77,2889
401,2810
401.23,2739
401.46,2611
401.69,2521
401.92,2388
402.15,2324
402.38,2222
402.61,2153
402.85,2033
403.08,1977
403.31,1829
403.54,1857
403.77,1764
404,1718
404.23,1642
404.46,1593
404.69,1527
404.92,1477
405.15,1448
405.38,1424
405.61,1377
405.85,1374
406.08,1321
406.31,1279
406.54,1261
406.77,1257
407,1224
407.23,1239
407.46,1202
407.69,1185
407.92,1179
408.15,1123
408.38,1117
408.61,1107
408.84,1090
409.07,1054
409.3,1041
409.53,1014
409.77,992
410,980
410.23,928
410.46,921
410.69,905
410.92,877
411.15,850
411.38,823
411.61,801
411.84,780
412.07,761
412.3,727
412.53,703
412.76,690
412.99,657
413.22,643
413.45,631
413.68,592
413.91,585
414.14,568
414.37,548
414.6,521
414.83,515
415.06,497
415.29,487
415.52,471
415.76,452
415.99,456
416.22,435
416.45,429
416.68,413
416.91,410
417.14,401
417.37,394
417.6,375
417.83,371
418.06,373
418.29,369
418.52,366
418.75,359
418.98,350
419.21,359
419.44,329
419.67,333
419.9,331
420.13,330
420.36,324
420.59,329
420.82,327
421.05,308
421.28,305
421.51,317
421.74,310
421.97,295
422.2,283
422.43,295
422.66,281
422.89,273
423.12,280
423.35,264
423.58,266
423.81,262
424.04,259
424.27,249
424.5,253
424.73,234
424.96,244
425.19,248
425.41,238
425.64,236
425.87,237
426.1,219
426.33,224
426.56,225
426.79,220
427.02,228
427.25,214
427.48,209
427.71,204
427.94,197
428.17,204
428.4,197
428.63,202
428.86,198
429.09,198
429.32,192
429.55,191
429.78,189
430.01,187
430.24,184
430.47,193
430.7,188
430.93,178
431.16,179
431.38,182
431.61,175
431.84,176
432.07,187
432.3,180
432.53,172
432.76,171
432.99,173
433.22,172
433.45,169
433.68,168
433.91,166
434.14,170
434.37,169
434.6,168
434.83,162
435.05,171
435.28,166
435.51,162
435.74,162
435.97,166
436.2,162
436.43,166
436.66,161
436.89,163
437.12,163
437.35,157
437.58,156
437.81,154
438.03,158
438.26,161
438.49,154
438.72,156
438.95,154
439.18,151
439.41,156
439.64,156
439.87,149
440.1,154
440.33,154
440.55,147
440.78,147
441.01,152
441.24,145
441.47,147
441.7,144
441.93,141
442.16,145
442.39,148
442.61,146
442.84,144
443.07,145
443.3,147
443.53,144
443.76,142
443.99,141
444.22,144
444.45,141
444.67,140
444.9,142
445.13,140
445.36,143
445.59,142
445.82,140
446.05,146
446.28,140
446.5,134
446.73,139
446.96,139
447.19,142
447.42,139
447.65,137
447.88,137
448.11,143
448.33,142
448.56,137
448.79,143
449.02,140
449.25,134
449.48,136
449.71,133
449.93,134
450.16,133
450.39,136
450.62,137
450.85,133
451.08,131
451.3,133
451.53,138
451.76,137
451.99,134
452.22,134
452.45,136
452.68,135
452.9,135
453.13,136
453.36,135
453.59,131
453.82,133
454.05,134
454.27,132
454.5,132
454.73,132
454.96,130
455.19,132
455.42,133
455.64,133
455.87,135
456.1,133
456.33,132
456.56,133
456.78,131
457.01,133
457.24,136
457.47,134
457.7,142
457.93,136
458.15,133
458.38,134
458.61,131
458.84,131
459.07,133
459.29,132
459.52,134
459.75,132
459.98,130
460.21,135
460.43,136
460.66,129
460.89,133
461.12,132
461.35,136
461.57,134
461.8,131
462.03,132
462.26,136
462.49,136
462.71,134
462.94,133
463.17,131
463.4,140
463.62,136
463.85,130
464.08,133
464.31,132
464.54,136
464.76,134
464.99,133
465.22,129
465.45,134
465.67,135
465.9,135
466.13,133
466.36,129
466.59,128
466.81,131
467.04,130
467.27,133
467.5,135
467.72,129
467.95,132
468.18,129
468.41,127
468.63,129
468.86,129
469.09,131
469.32,133
469.54,129
469.77,130
470,126
470.23,130
470.45,131
470.68,134
470.91,135
471.14,135
471.36,132
471.59,129
471.82,129
472.05,132
472.27,131
472.5,132
472.73,135
472.96,135
473.18,132
473.41,127
473.64,131
473.86,130
474.09,130
474.32,128
474.55,128
474.77,130
475,134
475.23,135
475.46,132
475.68,131
475.91,132
476.14,134
476.36,133
476.59,131
476.82,130
477.05,128
477.27,128
477.5,130
477.73,130
477.95,130
478.18,132
478.41,131
478.64,131
478.86,132
479.09,129
479.32,130
479.54,132
479.77,134
480,133
480.22,132
480.45,134
480.68,134
480.9,136
481.13,128
481.36,127
481.59,128
