344.11,108
344.34,108
344.58,108
344.81,111
345.04,115
345.28,114
345.51,116
345.74,115
345.98,117
346.21,119
346.44,118
346.68,119
346.91,121
347.14,117
347.38,115
347.61,117
347.84,116
348.08,116
348.31,118
348.54,114
348.78,114
349.01,117
349.24,119
349.48,119
349.71,116
349.94,116
350.18,114
350.41,115
350.64,115
350.88,115
351.11,116
351.34,116
351.57,118
351.81,121
352.04,115
352.27,115
352.51,115
352.74,117
352.97,116
353.21,118
353.44,116
353.67,117
353.91,117
354.14,114
354.37,116
354.6,117
354.84,119
355.07,119
355.3,120
355.54,120
355.77,118
356,114
356.23,116
356.47,121
356.7,118
356.93,118
357.17,121
357.4,120
357.63,120
357.87,118
358.1,117
358.33,118
358.56,118
358.8,117
359.03,118
359.26,119
359.49,119
359.73,120
359.96,121
360.19,119
360.43,119
360.66,117
360.89,116
361.12,116
361.36,116
361.59,115
361.82,115
362.05,115
362.29,116
362.52,116
362.75,119
362.99,119
363.22,121
363.45,118
363.68,115
363.92,115
364.15,113
364.38,114
364.61,118
364.85,117
365.08,120
365.31,117
365.54,120
365.78,119
366.01,120
366.24,119
366.47,119
366.71,119
366.94,117
367.17,115
367.4,116
367.64,118
367.87,119
368.1,119
368.33,120
368.57,117
368.8,120
369.03,119
369.26,119
369.49,118
369.73,116
369.96,115
370.19,117
370.42,117
370.66,117
370.89,116
371.12,116
371.35,115
371.59,116
371.82,115
372.05,117
372.28,120
372.51,119
372.75,120
372.98,118
373.21,121
373.44,119
373.68,118
373.91,116
374.14,116
374.37,119
374.6,120
374.84,122
375.07,118
375.3,118
375.53,120
375.76,118
376,117
376.23,121
376.46,120
376.69,119
376.92,117
377.16,117
377.39,117
377.62,119
377.85,117
378.08,117
378.32,119
378.55,121
378.78,120
379.01,118
379.24,118
379.48,116
379.71,116
379.94,116
380.17,116
380.4,119
380.64,119
380.87,116
381.1,116
381.33,117
381.56,117
381.79,119
382.03,116
382.26,116
382.49,114
382.72,115
382.95,114
383.19,116
383.42,116
383.65,117
383.88,118
384.11,119
384.34,118
384.58,118
384.81,116
385.04,114
385.27,116
385.5,119
385.73,116
385.97,118
386.2,118
386.43,122
386.66,123
386.89,117
387.12,116
387.36,117
387.59,116
387.82,116
388.05,120
388.28,119
388.51,115
388.74,116
388.98,119
389.21,120
389.44,121
389.67,118
389.9,118
390.13,119
390.36,121
390.6,123
390.83,120
391.06,118
391.29,118
391.52,118
391.75,118
391.98,121
392.22,116
392.45,117
392.68,117
392.91,118
393.14,115
393.37,115
393.6,117
393.83,118
394.07,119
394.3,118
394.53,116
394.76,115
394.99,118
395.22,120
395.45,118
395.68,118
395.92,118
396.15,122
396.38,120
396.61,117
396.84,115
397.07,115
397.3,115
397.53,115
397.76,114
398,116
398.23,115
398.46,116
398.69,116
398.92,116
399.15,117
399.38,117
399.61,115
399.84,113
400.07,112
400.31,117
400.54,117
400.77,116
401,117
401.23,117
401.46,118
401.69,117
401.92,118
402.15,120
402.38,118
402.61,118
402.85,118
403.08,117
403.31,118
403.54,117
403.77,117
404,117
404.23,120
404.46,119
404.69,116
404.92,115
405.15,118
405.38,115
405.61,112
405.85,114
406.08,113
406.31,113
406.54,116
406.77,117
407,117
407.23,120
407.46,119
407.69,118
407.92,126
408.15,121
408.38,118
408.61,117
408.84,116
409.07,118
409.3,117
409.53,116
409.77,116
410,117
410.23,115
410.46,119
410.69,121
410.92,120
411.15,119
411.38,118
411.61,117
411.84,117
412.07,117
412.3,121
412.53,122
412.76,121
412.99,121
413.22,117
413.45,117
413.68,116
413.91,116
414.14,117
414.37,117
414.6,116
414.83,117
415.06,118
415.29,115
415.52,116
415.76,116
415.99,116
416.22,114
416.45,119
416.68,120
416.91,118
417.14,117
417.37,116
417.6,115
417.83,117
418.06,121
418.29,119
418.52,118
418.75,120
418.98,120
419.21,119
419.44,118
419.67,117
419.9,117
420.13,117
420.36,118
420.59,117
420.82,119
421.05,118
421.28,116
421.51,114
421.74,116
421.97,115
422.2,116
422.43,118
422.66,118
422.89,116
423.12,116
423.35,117
423.58,118
423.81,119
424.04,121
424.27,117
424.5,114
424.73,116
424.96,118
425.19,117
425.41,121
425.64,120
425.87,117
426.1,119
426.33,119
426.56,121
426.79,120
427.02,115
427.25,115
427.48,115
427.71,115
427.94,115
428.17,115
428.4,116
428.63,119
428.86,116
429.09,118
429.32,119
429.55,117
429.78,117
430.01,117
430.24,119
430.47,117
430.7,118
430.93,119
431.16,119
431.38,116
431.61,115
431.84,116
432.07,117
432.3,117
432.53,118
432.76,117
432.99,115
433.22,120
433.45,120
433.68,118
433.91,117
434.14,119
434.37,118
434.6,116
434.83,117
435.05,118
435.28,117
435.51,118
435.74,120
435.97,120
436.2,116
436.43,115
436.66,116
436.89,117
437.12,118
437.35,119
437.58,120
437.81,118
438.03,117
438.26,119
438.49,116
438.72,114
438.95,115
439.18,116
439.41,116
439.64,115
439.87,116
440.1,116
440.33,117
440.55,118
440.78,118
441.01,120
441.24,115
441.47,115
441.7,116
441.93,118
442.16,120
442.39,121
442.61,122
442.84,117
443.07,119
443.3,121
443.53,116
443.76,117
443.99,121
444.22,121
444.45,119
444.67,116
444.9,118
445.13,116
445.36,117
445.59,115
445.82,117
446.05,118
446.28,115
446.5,116
446.73,117
446.96,116
447.19,116
447.42,119
447.65,117
447.88,115
448.11,116
448.33,116
448.56,118
448.79,118
449.02,118
449.25,116
449.48,115
449.71,115
449.93,117
450.16,115
450.39,116
450.62,117
450.85,116
451.08,113
451.3,114
451.53,116
451.76,121
451.99,120
452.22,116
452.45,118
452.68,116
452.9,117
453.13,118
453.36,119
453.59,119
453.82,119
454.05,119
454.27,117
454.5,117
454.73,116
454.96,117
455.19,114
455.42,116
455.64,116
455.87,118
456.1,117
456.33,116
456.56,116
456.78,114
457.01,116
457.24,120
457.47,118
457.7,121
457.93,117
458.15,116
458.38,117
458.61,120
458.84,115
459.07,114
459.29,115
459.52,114
459.75,115
459.98,116
460.21,117
460.43,118
460.66,119
460.89,120
461.12,119
461.35,120
461.57,117
461.8,118
462.03,117
462.26,118
462.49,119
462.71,121
462.94,121
463.17,119
463.4,128
463.62,124
463.85,120
464.08,117
464.31,118
464.54,120
464.76,120
464.99,120
465.22,119
465.45,121
465.67,121
465.9,122
466.13,119
466.36,117
466.59,117
466.81,118
467.04,116
467.27,116
467.5,116
467.72,118
467.95,115
468.18,117
468.41,118
468.63,118
468.86,117
469.09,117
469.32,116
469.54,116
469.77,117
470,120
470.23,118
470.45,119
470.68,121
470.91,124
471.14,121
471.36,121
471.59,118
471.82,116
472.05,116
472.27,119
472.5,117
472.73,119
472.96,121
473.18,121
473.41,121
473.64,120
473.86,123
474.09,123
474.32,118
474.55,122
474.77,119
475,120
475.23,121
475.46,121
475.68,122
475.91,119
476.14,121
476.36,116
476.59,115
476.82,117
477.05,119
477.27,121
477.5,120
477.73,122
477.95,123
478.18,124
478.41,123
478.64,125
478.86,124
479.09,126
479.32,124
479.54,121
479.77,126
480,122
480.22,121
480.45,128
480.68,128
480.9,129
481.13,125
481.36,124
481.59,126
481.81,129
482.04,129
482.27,128
482.49,123
482.72,125
482.95,126
483.17,126
483.4,126
483.63,133
483.85,137
484.08,136
484.31,130
484.53,129
