344.11,107
344.34,105
344.58,107
344.81,108
345.04,115
345.28,114
345.51,115
345.74,114
345.98,114
346.21,116
346.44,115
346.68,117
346.91,116
347.14,116
347.38,115
347.61,117
347.84,115
348.08,114
348.31,116
348.54,115
348.78,117
349.01,114
349.24,113
349.48,114
349.71,116
349.94,113
350.18,113
350.41,116
350.64,116
350.88,114
351.11,115
351.34,118
351.57,118
351.81,113
352.04,113
352.27,113
352.51,116
352.74,120
352.97,117
353.21,115
353.44,115
353.67,117
353.91,117
354.14,119
354.37,118
354.6,118
354.84,117
355.07,114
355.3,117
355.54,115
355.77,115
356,117
356.23,121
356.47,117
356.7,118
356.93,118
357.17,116
357.4,118
357.63,119
357.87,120
358.1,122
358.33,120
358.56,116
358.8,115
359.03,116
359.26,116
359.49,119
359.73,121
359.96,125
360.19,122
360.43,118
360.66,116
360.89,118
361.12,117
361.36,117
361.59,118
361.82,119
362.05,117
362.29,119
362.52,116
362.75,119
362.99,117
363.22,116
363.45,116
363.68,116
363.92,119
364.15,117
364.38,117
364.61,120
364.85,120
365.08,119
365.31,115
365.54,118
365.78,119
366.01,121
366.24,122
366.47,120
366.71,118
366.94,118
367.17,119
367.4,118
367.64,118
367.87,117
368.1,117
368.33,120
368.57,118
368.8,117
369.03,117
369.26,122
369.49,121
369.73,118
369.96,119
370.19,117
370.42,119
370.66,121
370.89,123
371.12,120
371.35,119
371.59,123
371.82,124
372.05,124
372.28,120
372.51,121
372.75,123
372.98,123
373.21,121
373.44,120
373.68,120
373.91,122
374.14,121
374.37,124
374.6,123
374.84,121
375.07,117
375.3,121
375.53,123
375.76,122
376,122
376.23,123
376.46,122
376.69,123
376.92,121
377.16,119
377.39,121
377.62,121
377.85,123
378.08,126
378.32,128
378.55,124
378.78,128
379.01,132
379.24,130
379.48,129
379.71,130
379.94,137
380.17,137
380.4,141
380.64,141
380.87,137
381.1,140
381.33,143
381.56,145
381.79,150
382.03,150
382.26,158
382.49,159
382.72,161
382.95,167
383.19,166
383.42,173
383.65,180
383.88,185
384.11,188
384.34,194
384.58,202
384.81,215
385.04,218
385.27,229
385.5,230
385.73,247
385.97,245
386.2,253
386.43,280
386.66,297
386.89,303
387.12,310
387.36,340
387.59,342
387.82,371
388.05,388
388.28,400
388.51,431
388.74,459
388.98,493
389.21,507
389.44,532
389.67,572
389.9,595
390.13,633
390.36,682
390.6,722
390.83,754
391.06,796
391.29,876
391.52,910
391.75,967
391.98,1028
