5.850980392156862608e-02,-7.882550004926956136e-05
2.352941176470588300e-04,-2.364765001477978285e-04
1.717647058823529305e-02,7.882550004926607836e-05
3.192156862745097745e-02,0.000000000000000000e+00
4.894117647058823101e-02,-4.729530002955894771e-04
6.447058823529411287e-02,3.941275002463338613e-04
7.874509803921568574e-02,7.882550004926956136e-05
9.984313725490195912e-02,-1.576510000985391227e-04
1.108235294117647096e-01,-1.576510000985251907e-04
1.379607843137254930e-01,3.153020001970503815e-04
1.446274509803921748e-01,-7.094295004434121067e-04
1.765490196078431384e-01,-2.364765001477668474e-04
2.073725490196078325e-01,-1.576510000985391227e-04
1.902745098039215765e-01,-4.729530002956173953e-04
2.160000000000000253e-01,-7.882550004926677225e-04
2.331764705882352906e-01,-2.364765001477668474e-04
2.753725490196078374e-01,0.000000000000000000e+00
2.458039215686274592e-01,-4.729530002955894771e-04
2.359686274509803727e+00,5.874076263671295095e-01
5.192156862745098689e-01,1.418859000886768485e-03
3.176470588235293935e-01,-1.576510000984554494e-04
3.594509803921568936e-01,-1.576510000985670138e-04
3.383529411764706341e-01,0.000000000000000000e+00
3.594509803921568936e-01,-7.882550004926677225e-04
3.643921568627450647e-01,-3.941275002463059973e-04
3.800784313725490415e-01,-1.182382500739029502e-03
4.098039215686274384e-01,-7.882550004926119945e-04
4.060392156862744351e-01,-5.517785003448171747e-04
4.288627450980392330e-01,-7.882550004927235589e-04
4.510588235294117343e-01,-1.024731500640406598e-03
4.583529411764706296e-01,-6.306040003941564909e-04
4.958431372549019223e-01,-1.182382500738917829e-03
5.827450980392155921e-01,-8.670805005418954743e-04
5.196078431372549433e-01,-1.103557000689746022e-03
5.632156862745097969e-01,-1.024731500640350870e-03
5.407058823529411473e-01,-2.364765001477389563e-04
5.355294117647059204e-01,-6.306040003941564909e-04
5.860392156862745949e-01,-1.576510000986786053e-04
6.152156862745098431e-01,-8.670805005420070388e-04
6.268235294117646683e-01,-3.941275002463059973e-04
6.820392156862744582e-01,-1.024731500640350870e-03
6.776470588235294912e-01,-6.306040003942680553e-04
6.483921568627449838e-01,-6.306040003939333621e-04
7.518431372549019276e-01,-7.882550004917192896e-05
6.393725490196078276e-01,-1.576510000985447118e-03
7.305882352941175384e-01,-1.497684500935940292e-03
7.181176470588235272e-01,-1.024731500640462542e-03
7.065098039215684800e-01,-1.891812001182357908e-03
7.462745098039216263e-01,-1.182382500739029502e-03
7.816470588235293615e-01,-7.882550004926119945e-04
8.136470588235295009e-01,-1.734161001083902405e-03
8.003921568627450078e-01,-1.418859000886768485e-03
8.886274509803921973e-01,-7.882550004928350691e-05
9.503529411764706225e-01,-3.153020001971340277e-04
9.149019607843136281e-01,-1.261208000788312982e-03
8.828235294117647847e-01,-9.459060005911789542e-04
9.316862745098037912e-01,-3.941275002460828143e-04
9.169411764705882595e-01,-2.680067001674970011e-03
9.298039215686275671e-01,-3.941275002464175617e-04
8.812549019607842649e-01,-7.094295004433284063e-04
9.293333333333333446e-01,-2.680067001675081467e-03
9.332549019607843110e-01,-2.207114001379492044e-03
1.069333333333333469e+00,-1.576510000985447118e-03
1.126980392156862631e+00,-7.882550004906035100e-05
9.741176470588235325e-01,-3.310671002069237850e-03
1.010509803921568528e+00,-1.340033500837373333e-03
1.082980392156862814e+00,-7.094295004433284063e-04
1.078352941176470514e+00,-2.128288501330208565e-03
1.093960784313725565e+00,-2.837718001773536971e-03
1.042666666666666853e+00,-2.285939501428775524e-03
1.140549019607843162e+00,-1.891812001182357908e-03
1.156549019607843176e+00,-1.891812001182581037e-03
1.190196078431372539e+00,-1.891812001182357908e-03
1.138980392156862864e+00,-2.049463001281147997e-03
1.130666666666666709e+00,-9.459060005911789542e-04
1.245960784313725478e+00,-1.340033500837596462e-03
1.402666666666666728e+00,1.576510000985670138e-04
1.226117647058823534e+00,-2.128288501330208565e-03
1.255215686274509856e+00,-1.418859000886656813e-03
1.309176470588235386e+00,-1.655335501034953727e-03
1.265725490196078606e+00,-2.128288501330208565e-03
1.281490196078431509e+00,-3.231845502020177716e-03
1.293254901960784409e+00,-2.049463001280925085e-03
1.548627450980392117e+00,-5.517785003447614467e-04
1.319058823529411839e+00,-1.103557000689969151e-03
1.363999999999999879e+00,-1.734161001083790949e-03
1.373882352941176332e+00,-2.522416001576625964e-03
1.377333333333333520e+00,-1.655335501034730598e-03
1.634666666666666490e+00,-4.729530002954779127e-04
1.370196078431372477e+00,-3.231845502019954370e-03
1.344784313725490232e+00,-3.231845502019731458e-03
1.514901960784313939e+00,-7.882550004928351233e-04
1.522274509803921427e+00,-2.443590501527119138e-03
1.730745098039215835e+00,-8.670805005418954743e-04
1.422117647058823708e+00,-3.625973002266595115e-03
1.594745098039215492e+00,-7.882550004923887573e-04
1.531921568627450991e+00,-2.758892501724476403e-03
1.503294117647059114e+00,-2.285939501428998436e-03
1.824078431372549103e+00,-5.517785003449845755e-04
1.532941176470588251e+00,-2.916543501823043363e-03
1.741725490196078585e+00,-1.970637501231864517e-03
1.810666666666666647e+00,-1.024731500640462542e-03
1.623607843137254925e+00,-2.758892501724253491e-03
1.531607843137254843e+00,-3.625973002266148857e-03
1.670823529411764818e+00,-2.049463001280701739e-03
1.873490196078431369e+00,-1.576510000985447118e-03
1.696784313725490101e+00,-3.468322002167581897e-03
1.855843137254902020e+00,-1.024731500640462542e-03
1.755607843137254820e+00,-2.522416001576403052e-03
1.859137254901960912e+00,-1.812986501133297557e-03
1.817960784313725542e+00,-2.443590501527342484e-03
1.780078431372549064e+00,-2.522416001576403052e-03
1.727529411764705758e+00,-3.468322002167581897e-03
1.710431372549019668e+00,-2.758892501724253491e-03
1.705568627450980479e+00,-4.650704502906611616e-03
1.956784313725490332e+00,-8.670805005421186032e-04
1.938901960784313649e+00,-2.364765001478059004e-03
1.894980392156862870e+00,-2.207114001379492044e-03
1.874431372549019592e+00,-2.522416001576625964e-03
1.898980392156862651e+00,-2.285939501428552179e-03
1.806039215686274568e+00,-2.916543501823043363e-03
